{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8463488, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.846337, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8464286, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.846337, 'total_length': 8814, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8465, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.846582, 'total_length': 10274, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.846589, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.8465822, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8466551, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.849004, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8490255, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053592.8490043, 'total_length': 13194, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053592.8490992, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.8559718, 'total_length': 1048, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.8559957, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.8570807, 'total_length': 85, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.8570962, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.8581297, 'total_length': 85, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.8586752, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.891466, 'total_length': 1174, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.8914664, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.8918529, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.892715, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.895139, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.897082, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.897101, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9004898, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.900512, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.946626, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9467669, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9466267, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9466267, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9466267, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9469585, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9469588, 'total_length': 1514, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9486105, 'total_length': 2830, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9505708, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.962068, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9620929, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.966245, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9662728, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9681392, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9688993, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.972083, 'total_length': 1514, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.973042, 'total_length': 1418, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9730623, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.976133, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.976152, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.980748, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9807677, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9861887, 'total_length': 2280, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9862087, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.185.206', 'source_port': 51272, 'dest_port': 443, 'timestamp': 1686053592.9970825, 'total_length': 93, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.185.206', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 51272, 'timestamp': 1686053592.9984806, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.04222, 'total_length': 1514, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.044607, 'total_length': 74, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': False, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0464804, 'total_length': 13194, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0464983, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0526524, 'total_length': 1514, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0526526, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.052764, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0539017, 'total_length': 10274, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0539145, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0557232, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0557466, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0563056, 'total_length': 5894, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0563178, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0667067, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0667326, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0667076, 'total_length': 7354, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0668225, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0667076, 'total_length': 5894, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0669205, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0670664, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0670736, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.069031, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0690465, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0690312, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0691032, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0690315, 'total_length': 1514, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.0702548, 'total_length': 5894, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0702727, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.070255, 'total_length': 8814, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.0703504, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.1272168, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.127537, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.1277978, 'total_length': 571, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.1318915, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.2101374, 'total_length': 2878, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.210162, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.21068, 'total_length': 2043, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.2106965, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.2177162, 'total_length': 128, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.2182527, 'total_length': 152, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.2183917, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '142.250.184.232', 'source_port': 57272, 'dest_port': 443, 'timestamp': 1686053593.2184558, 'total_length': 443, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.2218037, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '142.250.184.232', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 57272, 'timestamp': 1686053593.221804, 'total_length': 60, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.2729313, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.2730165, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.2729316, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.274591, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.2729316, 'total_length': 2974, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
{'source_ip': '10.0.2.15', 'dest_ip': '23.108.108.219', 'source_port': 35188, 'dest_port': 443, 'timestamp': 1686053593.2746615, 'total_length': 54, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': False, 'data': ''}
{'source_ip': '23.108.108.219', 'dest_ip': '10.0.2.15', 'source_port': 443, 'dest_port': 35188, 'timestamp': 1686053593.2729316, 'total_length': 4434, 'cache_flag': False, 'steps_flag': False, 'type_flag': False, 'status_code': True, 'cache_control': True, 'data': ''}
